,Timestamp,Text,Link
36,7:34,About the rules of the channel Then start getting into your questions Uh the rules are the same as always Super chats.,https://youtu.be/wf4G-NcyCe4?t=454
40,8:00,As far as we can tell Okay Uh only post your non-s super chats once Question.,https://youtu.be/wf4G-NcyCe4?t=480
44,8:26,Uh sponsorship of non-s super chat questions and if you sponsor a question.,https://youtu.be/wf4G-NcyCe4?t=506
45,8:32,Please put a copy of the question in your super chat so we again we don't.,https://youtu.be/wf4G-NcyCe4?t=512
49,8:57,Into the questions Okay our first question of the.,https://youtu.be/wf4G-NcyCe4?t=537
50,9:03,"Night is going to be coming from Joseph aptly named and he asks ""Did.",https://youtu.be/wf4G-NcyCe4?t=543
99,14:32,Was Okay Okay the next question here is from Harry Stark and he asks a personal.,https://youtu.be/wf4G-NcyCe4?t=872
139,19:17,"Mobius Uh and he asks ""Considering how far back in time the history of Jericho.",https://youtu.be/wf4G-NcyCe4?t=1157
162,21:52,"Uh from Mary Stark and this will be the last known super chat for the beginning segment here and he asks ""Have book.",https://youtu.be/wf4G-NcyCe4?t=1312
214,27:12,"Children and adult bodies I encountered Then he asks ""Is academia of.",https://youtu.be/wf4G-NcyCe4?t=1632
259,32:01,Live stream on this Okay so let's get back to our questions here Our first super chat here is from.,https://youtu.be/wf4G-NcyCe4?t=1921
260,32:11,Uh Joseph for $2 Thank you for the super chat book recommendations for NT use of.,https://youtu.be/wf4G-NcyCe4?t=1931
304,37:04,"Yep Um Dark Blade asks ""Uh would there have been regular sacrifices during the wandering period?"" There would have been.",https://youtu.be/wf4G-NcyCe4?t=2224
318,38:48,"U Mr Petups asks ""Do you take the number of 40 years to be historical or.",https://youtu.be/wf4G-NcyCe4?t=2328
332,40:21,All right next super chat here from Andrew Tinsley for $5 Thank you for the super chat Do we know ancient any other.,https://youtu.be/wf4G-NcyCe4?t=2421
387,47:11,"Thank you for the super chat He says ""My sister has come back to Christ and is taking her children to.",https://youtu.be/wf4G-NcyCe4?t=2831
416,50:28,Psychological or the medical side of this All right so I hope that helps Thank you very much for the super chat.,https://youtu.be/wf4G-NcyCe4?t=3028
448,54:17,Too Okay Dossman for $2 Thank you for the super chat Best explanation of the.,https://youtu.be/wf4G-NcyCe4?t=3257
460,55:37,"Uh Dossman asks ""How did this start and how is it old?"" It's not terribly.",https://youtu.be/wf4G-NcyCe4?t=3337
507,1:00:38,Super chat Very much appreciate.,https://youtu.be/wf4G-NcyCe4?t=3638
509,1:00:51,Chat Okay Joseph for $2 Uh thank you for the super chat Meaning of dominion of.,https://youtu.be/wf4G-NcyCe4?t=3651
551,1:05:39,Very much for the super chat Very much appreciate it Okay we're on to the AT ministries.,https://youtu.be/wf4G-NcyCe4?t=3939
588,1:09:58,Very much for the super chat Very much appreciate it Okay next one here from 18 ministries.,https://youtu.be/wf4G-NcyCe4?t=4198
589,1:10:06,From 199 Thank you for the super chat Genesis 32:12 What garment would he have worn.,https://youtu.be/wf4G-NcyCe4?t=4206
670,1:19:59,So I hope that helps A team thank you very much for the super chat Very much appreciate.,https://youtu.be/wf4G-NcyCe4?t=4799
694,1:22:43,To this in his next super chat Where are the Benjaminites in the New.,https://youtu.be/wf4G-NcyCe4?t=4963
743,1:28:16,For the super chat Very much appreciated BC is pig leather a thing.,https://youtu.be/wf4G-NcyCe4?t=5296
750,1:29:04,Okay Next one here from 18 ministers for 199 Thank you for the super chat Did.,https://youtu.be/wf4G-NcyCe4?t=5344
775,1:31:58,Helps Thank you for the super chat very much.,https://youtu.be/wf4G-NcyCe4?t=5518
776,1:32:04,Appreciated 18 Ministry for 199 Thank you for the super chat Thoughts on the Dynasty 5 tomb discovery.,https://youtu.be/wf4G-NcyCe4?t=5524
783,1:32:49,Don't have any any real opinion on it yet So thank you very much for the super chat Very much appreciated.,https://youtu.be/wf4G-NcyCe4?t=5569
784,1:32:59,80 ministries for $4.99 Thank you for the super chat Is it just me or are skeptics becoming more skeptical without.,https://youtu.be/wf4G-NcyCe4?t=5579
807,1:35:41,So so I hope that helps Thank you very much for the super chat Very much appreciate.,https://youtu.be/wf4G-NcyCe4?t=5741
808,1:35:49,It At Ministries for $4.99 thank you for the super chat.,https://youtu.be/wf4G-NcyCe4?t=5749
843,1:40:15,Yep Okay Okay Let's get back to the super chats here.,https://youtu.be/wf4G-NcyCe4?t=6015
844,1:40:21,Uh next super chat is from AT Ministries for $4.99 Thank you for the super chat.,https://youtu.be/wf4G-NcyCe4?t=6021
869,1:43:10,The tent of the meeting Okay so that's what's going on there So I hope that helps Thank you for the super chat Very.,https://youtu.be/wf4G-NcyCe4?t=6190
871,1:43:23,Super chat What makes Abraham a prophet ooh.,https://youtu.be/wf4G-NcyCe4?t=6203
888,1:45:22,Okay So I hope that helps Thank you very much for the super chat very much.,https://youtu.be/wf4G-NcyCe4?t=6322
889,1:45:30,Appreciated 18 ministries for 199 Thank you for the super chat I don't like wine.,https://youtu.be/wf4G-NcyCe4?t=6330
908,1:47:38,For the super chat Very much appreciate it.,https://youtu.be/wf4G-NcyCe4?t=6458
1016,1:59:58,Much for the super chat Very much appreciate it.,https://youtu.be/wf4G-NcyCe4?t=7198
1017,2:00:03,Okay 18 ministers for 199 Thank you for the super chat Explain Deuteronomy.,https://youtu.be/wf4G-NcyCe4?t=7203
1084,2:07:48,Uh 14:24-27 Thank you very much the super chat Very much appreciate.,https://youtu.be/wf4G-NcyCe4?t=7668
1085,2:07:53,It Okay 18 ministries for $4.99 Thank you for the super chat What does it mean.,https://youtu.be/wf4G-NcyCe4?t=7673
1155,2:15:47,Okay so I hope that helps Thank you very much for the super chat Very much.,https://youtu.be/wf4G-NcyCe4?t=8147
1158,2:16:08,Super chat In a previous live stream you mentioned that the coast of Palestine does not have a deep sea port necessary.,https://youtu.be/wf4G-NcyCe4?t=8168
1189,2:19:44,Okay Andrew Gler for $20 Thank you for the super chat Uh The Mummy 1999 Great movie Love.,https://youtu.be/wf4G-NcyCe4?t=8384
1215,2:22:43,For the super chat Very much appreciated.,https://youtu.be/wf4G-NcyCe4?t=8563
1229,2:24:29,Just weren't elite warriors So hope that helps Thank you for the super chat Very much appreciated.,https://youtu.be/wf4G-NcyCe4?t=8669
1231,2:24:42,You for the super chat What is it about the Song of Deborah that many scholars are convinced.,https://youtu.be/wf4G-NcyCe4?t=8682
1278,2:30:09,Okay next super chat here is from Johnny Mo for $20 Thank you for the super chat What do you think of the idea of a.,https://youtu.be/wf4G-NcyCe4?t=9009
1306,2:33:15,Thank you very much for the super chat Very much appreciate it Uh Mike JSB for $2 Thank you for the.,https://youtu.be/wf4G-NcyCe4?t=9195
1307,2:33:23,Super chat Have you read Nigro's recent preliminary report which one he's had.,https://youtu.be/wf4G-NcyCe4?t=9203
1315,2:34:19,Preliminary reports on Jericho So anyway thank you very much Super chat Very much appreciated.,https://youtu.be/wf4G-NcyCe4?t=9259
1316,2:34:27,Uh Mike JSB for $2 Uh thank you for the super chat Is Telbond a problem for the 13th century conquest not.,https://youtu.be/wf4G-NcyCe4?t=9267
1400,2:43:44,Okay so anyway I hope that helps Thank you for the super chat Very much.,https://youtu.be/wf4G-NcyCe4?t=9824
1488,2:53:43,Okay next one here is from Esther for $5 Thank you for the super chat When people more educated than I.,https://youtu.be/wf4G-NcyCe4?t=10423
1506,2:55:49,Yeah My my producer asks you know is this a denominational difference is this.,https://youtu.be/wf4G-NcyCe4?t=10549
1560,3:01:58,Oh thank you very much for the super chat Very much.,https://youtu.be/wf4G-NcyCe4?t=10918
1580,3:04:09,"Chat And she go she asks ""Any book or video recommendations to learn how to.",https://youtu.be/wf4G-NcyCe4?t=11049
1590,3:05:17,Helps Thank you for the super chat Very much appreciate it Messianic Telmid for $5 Thank you for.,https://youtu.be/wf4G-NcyCe4?t=11117
1591,3:05:24,The super chat How similar is the creator God ta compared to Yahweh in the.,https://youtu.be/wf4G-NcyCe4?t=11124
1613,3:07:52,The only way they're similar Okay so I hope that helps Thank you very much for the super chat Very much appreciate.,https://youtu.be/wf4G-NcyCe4?t=11272
1614,3:08:00,It All right Esther again for $5 Thank you very much for the super chat How would the disciples have understood.,https://youtu.be/wf4G-NcyCe4?t=11280
1762,3:25:24,Messianic Talbad for $5 Thank you for the super chat How similar are the fights and squables of Egyptian gods.,https://youtu.be/wf4G-NcyCe4?t=12324
1776,3:27:02,Okay so I hope that helps Thank you for the super chat Very much appreciate.,https://youtu.be/wf4G-NcyCe4?t=12422
1777,3:27:09,It Right Messi Adam Talmud for $5 Thank you for the super chat Uh did Egyptian gods physically get.,https://youtu.be/wf4G-NcyCe4?t=12429
1821,3:32:08,Okay so so anyway I hope that answers your question Thank you very much for the super chat very much.,https://youtu.be/wf4G-NcyCe4?t=12728
1822,3:32:24,Appreciated Okay Daniel for $5 Thank you very much for the super chat First Kings 3:2 Would one of these.,https://youtu.be/wf4G-NcyCe4?t=12744
1874,3:38:19,Much for super chat Very much.,https://youtu.be/wf4G-NcyCe4?t=13099
1979,3:50:34,Nonsense All right let's go move on to the next super chat here.,https://youtu.be/wf4G-NcyCe4?t=13834
1987,3:51:32,Be All right Uh Daniel for $5 Thank you for the super chat Are there any guides.,https://youtu.be/wf4G-NcyCe4?t=13892
2000,3:53:01,Christian Doctrines by J&D Kelly Okay So thank you very much for the super chat Very much appreciated I hope that.,https://youtu.be/wf4G-NcyCe4?t=13981
2001,3:53:14,Helps All right Daniel for five bucks Thank you for the super chat Where can I find more recent.,https://youtu.be/wf4G-NcyCe4?t=13994
2036,3:58:23,"Um Mama asks ""I find myself wondering who got Kitchen's library."" Ooh Um okay.",https://youtu.be/wf4G-NcyCe4?t=14303
2069,4:02:23,"Too Yeah Okay Um Tyler X9 asks ""Any.",https://youtu.be/wf4G-NcyCe4?t=14543
2082,4:04:12,East So I hope that helps Thank you very much for the super chat Very much.,https://youtu.be/wf4G-NcyCe4?t=14652
2083,4:04:19,Appreciated Okay mysterious fungus for $10 Thank you for the super chat Uh are there lines between specific.,https://youtu.be/wf4G-NcyCe4?t=14659
2247,4:23:20,So all right So let's move on here and do the last super chats here and then we'll call it a.,https://youtu.be/wf4G-NcyCe4?t=15800
2267,4:25:37,Much Okay Paul for 1999 Thank you for the super chat Thoughts on the new pope.,https://youtu.be/wf4G-NcyCe4?t=15937
2276,4:26:35,Um only time will tell Okay but thank you very much for the super chat Very much.,https://youtu.be/wf4G-NcyCe4?t=15995
2278,4:26:47,Pope Uh Courtney Thompson for $2 Thank you very much for the super chat.,https://youtu.be/wf4G-NcyCe4?t=16007
2303,4:29:33,Very much The super chat very much appreciated And this is the final super chat of the night.,https://youtu.be/wf4G-NcyCe4?t=16173
2310,4:30:21,You for the super chat And this is the last super chat of the night here Uh it's 12:30 already so it's probably a.,https://youtu.be/wf4G-NcyCe4?t=16221
2311,4:30:26,Good time to end Uh he asks do the colors in Exodus 26:1 give us clues of.,https://youtu.be/wf4G-NcyCe4?t=16226
2341,4:33:56,"Pigment Yeah you have to crush a lot of them Yeah Uh mama asks ""Is it UV light that makes.",https://youtu.be/wf4G-NcyCe4?t=16436
2351,4:35:06,"Um mama asks ""So if you use Egyptian blue in resin would it maintain its.",https://youtu.be/wf4G-NcyCe4?t=16506
2364,4:36:34,Much for asking the question Okay Uh do we have any non-s super chats we'll take one non-s super chat if we have one If.,https://youtu.be/wf4G-NcyCe4?t=16594
2392,4:39:43,I want to thank all the super chatters who who have donated generously.,https://youtu.be/wf4G-NcyCe4?t=16783
